meter_id_,location_id_,feeder_id_,transformer_id_,band_,fault_type_,is_industrial_,date_,energy_consumed_kwh_sum,expected_energy_kwh_sum,expected_energy_pf_calc_sum,total_vended_amount_sum,revenue_loss_sum,tamper_cost_estimate_sum,energy_loss_kwh_sum,energy_loss_flag_sum,fault_flag_sum,tamper_flag_sum,uptime_flag_sum,supply_voltage_flag_sum,pf_delta_mean,load_generation_gap_mean,load_gap_flag_sum,service_availability_ratio_mean,unresolved_fault_days_mean,customer_risk_score_mean,power_factor_mean,power_factor_min,v_agg_mean,v_agg_min,v_agg_max,i_agg_mean,i_agg_min,i_agg_max,tariff_per_kwh_mean,band_compliance_max,fault_detected,tamper_detected,energy_loss_ratio,supply_hours,uptime_hours,energy_efficiency_ratio,anomaly_category,anomaly_severity_score,anomaly_summary_note
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-16,216007.32,225913.23,59.93589681798598,47215868.34,2070335.1900000004,2051734.1900000004,9905.910000000002,13,18,19,19,20,-0.015753625499999986,-10797.3692051591,20,0.1770833333333333,2.9,4.25,0.8809664905,0.81679773,230.031225,221.40912,236.83186,14.82045985,11.2029295,22.85627,209.0,0,1,1,0.043848295206084215,20,19,0.9561517047939158,"fault,tamper,loss,mismatch",74,"Detected: fault,tamper,loss,mismatch | Risk=74"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-17,323906.72,338644.73,65.72031807069601,70776749.25,3080244.09,2695884.73,14738.01,15,19,20,21,21,0.004870395714285694,-15420.999984853775,21,0.19047619047619044,2.5238095238095237,4.261904761904762,0.8869569476190475,0.7816918,227.4982404761905,218.44263,237.06697,15.5077415,10.481662,20.069494,209.0,0,1,1,0.043520565047623805,21,21,0.9564794349523762,"fault,tamper,loss,mismatch",80,"Detected: fault,tamper,loss,mismatch | Risk=80"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-18,241374.36,250813.87,65.20262261938247,52420094.12,1972857.5900000003,2038145.0099999998,9439.510000000002,14,18,16,20,21,-0.0016811799999999963,-11490.912256065743,21,0.17857142857142852,2.6666666666666665,3.8095238095238093,0.8880674280952382,0.78791857,229.84059619047616,217.61633,239.10059,15.185563976190476,11.245469,20.06664,209.0,0,1,1,0.037635518322810466,21,20,0.9623644816771895,"fault,tamper,loss,mismatch",78,"Detected: fault,tamper,loss,mismatch | Risk=78"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-19,183794.38,202896.07,48.96449816136184,42405274.45,3992253.21,3992253.21,19101.69,17,17,17,17,17,0.012657175882352923,-10808.553853049332,17,0.19852941176470584,3.176470588235294,4.5,0.8954755758823529,0.8113464,230.28577176470588,220.30928,243.661,13.947618117647059,7.723936,19.682924,209.0,0,1,1,0.09414519463092606,17,17,0.9058548053690739,"fault,tamper,loss,mismatch",76,"Detected: fault,tamper,loss,mismatch | Risk=76"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-20,220678.05,231173.76,66.2981426286919,48315315.910000004,2193603.39,2193603.39,10495.710000000001,14,21,21,21,21,-0.0027539885714285713,-10505.32151701768,21,0.20039682539682535,2.857142857142857,4.5,0.8987550214285714,0.80943274,230.68335904761906,223.70906,241.55696,15.234241523809523,8.710509,17.26524,209.0,0,1,1,0.04540182242136824,21,21,0.9545981775786316,"fault,tamper,loss,mismatch",78,"Detected: fault,tamper,loss,mismatch | Risk=78"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-21,168383.28,169858.61,49.53459041552984,35500448.78,308343.96999999933,127728.25999999959,1475.3299999999972,11,17,14,17,17,-0.011514909411764706,-9901.985024093205,17,0.1887254901960784,2.9411764705882355,4.147058823529412,0.8977135052941176,0.7817337,230.99841352941178,223.06624,242.69356,14.03378605882353,9.699646,17.048958,209.0,0,1,1,0.008685635658975411,17,17,0.9913143643410246,"fault,tamper,loss,mismatch",64,"Detected: fault,tamper,loss,mismatch | Risk=64"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-22,215186.99,228486.54,66.04837586486973,47753686.71,2779605.9499999997,0.0,13299.55,16,18,0,21,21,-0.008720418571428582,-10243.854363054053,21,0.19047619047619044,2.5714285714285716,2.2857142857142856,0.8804595485714286,0.79000586,231.6260561904762,216.7398,240.82422,15.36522542857143,8.351291,19.089224,209.0,0,1,0,0.058207148657422006,21,21,0.941792851342578,"fault,loss,mismatch",78,"Detected: fault,loss,mismatch | Risk=78"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-23,171141.84,189728.38,60.232081264873685,39653229.98,3884586.86,0.0,18586.54,16,19,0,19,19,-0.01088988631578946,-9004.295153617639,19,0.19078947368421048,3.0526315789473686,2.5,0.8910070436842106,0.7988074,229.02828210526317,218.63911,236.41783,15.472567210526314,8.106,21.386717,209.0,0,1,0,0.09796394192582049,19,19,0.9020360580741795,"fault,loss,mismatch",74,"Detected: fault,loss,mismatch | Risk=74"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-24,284011.47,291190.27,67.50013550279515,60858764.65,1500369.2000000004,729541.6699999998,7178.800000000002,14,12,9,22,22,0.0027703636363636233,-12906.544084749872,22,0.2007575757575757,1.9090909090909092,2.6363636363636362,0.9091059645454546,0.80544776,229.4191922727273,215.18697,241.37321,14.691082318181817,10.264913,20.871866,209.0,0,1,1,0.024653296279439563,22,22,0.9753467037205603,"fault,tamper,loss,mismatch",80,"Detected: fault,tamper,loss,mismatch | Risk=80"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-25,217510.16,234666.31,64.1328037171141,49045258.83,3585635.3499999996,3585635.3499999996,17156.149999999998,15,15,22,22,22,0.006407150454545449,-9883.910327103767,22,0.2026515151515151,2.1818181818181817,4.0227272727272725,0.8916433040909091,0.8011103,230.24196,218.64911,236.84088,14.139005272727273,8.782346,19.338509,209.0,0,1,1,0.07310870486692359,22,22,0.9268912951330764,"fault,tamper,loss,mismatch",82,"Detected: fault,tamper,loss,mismatch | Risk=82"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-26,200772.03,214963.77000000002,66.5079052825666,44927426.69,2966073.6600000006,2966073.6600000006,14191.740000000003,15,21,21,21,21,-0.004551632857142862,-9557.405814034162,21,0.18849206349206346,2.9047619047619047,4.5,0.8920483219047619,0.7811239,230.6033338095238,220.5504,243.98102,15.374718023809525,10.054658,19.542297,209.0,0,1,1,0.06601921802915907,21,21,0.9339807819708409,"fault,tamper,loss,mismatch",80,"Detected: fault,tamper,loss,mismatch | Risk=80"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-27,256628.43,270478.45,65.45408172959989,56529999.15,2894654.1799999997,2894654.1799999997,13850.019999999999,14,21,21,21,21,-0.0038551590476190575,-12217.284567536686,21,0.18452380952380948,3.1904761904761907,4.5,0.9101671038095238,0.8294702,228.80754857142858,214.57764,244.41797,14.996229309523809,11.202511,18.515427,209.0,0,1,1,0.051205632093795264,21,21,0.9487943679062046,"fault,tamper,loss,mismatch",78,"Detected: fault,tamper,loss,mismatch | Risk=78"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-28,147033.55,163112.04,43.55930824264158,34090417.34,3360404.41,3360404.41,16078.490000000002,13,14,14,14,14,0.03576730999999999,-10499.285049411239,14,0.18452380952380948,3.2857142857142856,4.5,0.9256060850000001,0.79535675,230.90839499999998,223.43379,240.85114,14.548645285714287,9.744039,20.95855,209.0,0,1,1,0.09857328741642861,14,14,0.9014267125835713,"fault,tamper,loss,mismatch",62,"Detected: fault,tamper,loss,mismatch | Risk=62"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-29,245309.67,256383.31,69.87145478859651,53584113.01,2314390.7599999993,1700043.6199999994,11073.639999999998,12,21,9,21,21,-0.0024063990476190524,-11678.085645010067,21,0.20039682539682535,3.238095238095238,3.357142857142857,0.9114842395238095,0.83030885,231.01773619047617,211.65193,237.03723,15.822122595238094,12.009236,20.404724,209.0,0,1,1,0.04319173506262946,21,21,0.9568082649373706,"fault,tamper,loss,mismatch",74,"Detected: fault,tamper,loss,mismatch | Risk=74"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-04-30,216897.35,219188.09,71.0637070683339,45810307.1,478764.66,92946.47999999986,2290.7400000000002,13,21,1,22,22,-0.0011744259090909134,-9855.740286042348,22,0.2045454545454545,2.9545454545454546,2.522727272727273,0.8994306290909091,0.8136328,231.1670490909091,221.93874,245.19917,15.50314634090909,11.43823,19.269495,209.0,0,1,1,0.010451024049710001,22,22,0.98954897595029,"fault,tamper,loss,mismatch",78,"Detected: fault,tamper,loss,mismatch | Risk=78"
EKEDC_000013,Lekki,FDR_099,DMG_4255,A,no_fault,1,2025-05-01,227235.52,232967.44,46.445586574141466,48690196.519999996,1197971.2799999993,1197971.2799999993,5731.919999999996,7,13,15,15,15,-0.0182877213333333,-15145.938294228392,15,0.19722222222222216,2.6666666666666665,4.3,0.89452114,0.83037573,230.80616866666665,221.54779,243.02106,15.0014265,12.1830015,18.036432,209.0,0,1,1,0.02460395323913074,15,15,0.9753960467608692,"fault,tamper,loss,mismatch",52,"Detected: fault,tamper,loss,mismatch | Risk=52"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-02,733.39,705.89,14.130070507881284,24000.0,-934.9999999999998,0.0,-27.499999999999993,1,5,0,5,5,0.015935766,-143.85198589842375,5,0.1833333333333333,2.2,2.5,0.916117166,0.8615755,231.730456,222.98253,236.63239,13.3133902,10.237977,17.052324,34.0,0,1,0,-0.03895791128929436,5,5,1.0389579112892944,"fault,loss,mismatch",16,"Detected: fault,loss,mismatch | Risk=16"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-03,307.47,352.94,5.575374079316104,12000.0,1545.98,1545.98,45.47,1,2,2,2,2,-0.06203585499999995,-150.94731296034195,2,0.2083333333333333,3.5,4.5,0.877579525,0.83019555,229.796735,223.78865,235.80482,13.879573,12.564702,15.194444,34.0,0,1,1,0.128832096106987,2,2,0.871167903893013,"fault,tamper,loss,mismatch",14,"Detected: fault,tamper,loss,mismatch | Risk=14"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-04,788.33,823.53,16.469078489922403,28000.0,1196.7999999999997,1196.7999999999997,35.19999999999999,3,5,5,5,5,-0.04852379199999996,-154.37218430201554,5,0.20833333333333331,3.6,4.5,0.9012148440000001,0.85964066,225.63703,224.0362,226.87175,16.1965796,13.998547,19.432123,34.0,0,1,1,0.04274282661226669,5,5,0.9572571733877334,"fault,tamper,loss,mismatch",24,"Detected: fault,tamper,loss,mismatch | Risk=24"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-05,1609.76,1764.72,17.297420195248762,60000.0,5268.640000000001,3161.3200000000006,154.96000000000004,5,5,2,5,5,0.04629354999999998,-318.49251596095024,5,0.19999999999999996,2.8,3.3,0.9229015439999999,0.88474697,230.357738,225.84114,233.87654,16.3391372,13.683211,21.885315,34.0,0,1,1,0.0878099641869532,5,5,0.9121900358130468,"fault,tamper,loss,mismatch",28,"Detected: fault,tamper,loss,mismatch | Risk=28"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-06,329.5,308.83,7.050598056622084,10500.0,-702.7799999999995,0.0,-20.669999999999987,0,2,0,2,2,-0.03341445499999995,-161.22470097168897,2,0.2083333333333333,2.5,2.5,0.86423218,0.862019,231.25446499999998,230.90796,231.60097,17.639465,17.3206,17.95833,34.0,0,1,0,-0.06693002622802185,2,2,1.066930026228022,"fault,mismatch",8,"Detected: fault,mismatch | Risk=8"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-07,977.8900000000001,1029.42,8.662885394528649,35000.0,1752.020000000001,1752.020000000001,51.53000000000003,2,3,3,3,3,0.026479130000000035,-323.07570486849045,3,0.1805555555555555,4.333333333333333,4.5,0.9171649866666667,0.8667955,224.66961666666668,217.95319,228.58833,14.0603725,12.66826,16.585146,34.0,0,1,1,0.050057313827203694,3,3,0.9499426861727963,"fault,tamper,loss,mismatch",18,"Detected: fault,tamper,loss,mismatch | Risk=18"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-08,772.8499999999999,735.2900000000001,14.31023181521282,25000.0,-1277.0399999999986,-1277.0399999999986,-37.55999999999997,4,5,5,5,5,0.0031189960000000032,-151.70795363695743,5,0.20833333333333331,3.8,4.5,0.914013366,0.85422933,230.165474,223.08575,233.78151,13.621865,11.675464,15.09618,34.0,0,1,1,-0.05108188605856188,5,5,1.0510818860585618,"fault,tamper,loss,mismatch",26,"Detected: fault,tamper,loss,mismatch | Risk=26"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-09,218.07,235.3,15.430364732974517,8000.0,585.8200000000005,585.8200000000005,17.230000000000015,5,5,5,5,5,-0.007188920000000041,-40.527927053405094,5,0.19999999999999996,3.2,4.5,0.906986442,0.83538514,228.65551799999997,226.15979,231.78021,14.9441349,12.063708,19.165615,34.0,0,1,1,0.0732256693582661,5,5,0.9267743306417339,"fault,tamper,loss,mismatch",28,"Detected: fault,tamper,loss,mismatch | Risk=28"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-10,950.42,1088.24,16.704590644713967,37000.0,4685.880000000001,4685.880000000001,137.82000000000005,4,5,5,5,5,-0.028005004,-186.7430818710572,5,0.19999999999999996,3.8,4.5,0.8759113660000001,0.8289429,232.59512,229.11278,235.64726,16.4933148,13.314288,20.881815,34.0,0,1,1,0.12664485775196652,5,5,0.8733551422480335,"fault,tamper,loss,mismatch",26,"Detected: fault,tamper,loss,mismatch | Risk=26"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-11,747.65,779.4200000000001,17.042281480975237,26500.0,1080.1800000000007,1080.1800000000007,31.77000000000002,4,5,5,5,5,-0.01771645199999998,-146.12154370380497,5,0.175,3.2,4.5,0.890942718,0.8083311,228.512226,221.45601,235.4353,16.7458758,14.786148,19.783169,34.0,0,1,1,0.04076107875086605,5,5,0.9592389212491339,"fault,tamper,loss,mismatch",26,"Detected: fault,tamper,loss,mismatch | Risk=26"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-12,679.23,735.3000000000001,22.05351352812276,25000.0,1906.3799999999997,1906.3799999999997,56.069999999999986,4,7,7,7,7,0.020976394285714288,-93.88235521026817,7,0.1726190476190476,2.0,4.5,0.8861972371428573,0.8337677,232.17329857142857,227.55214,238.02989,15.239354142857142,8.382259,20.13988,34.0,0,1,1,0.07625458996328027,7,7,0.9237454100367196,"fault,tamper,loss,mismatch",30,"Detected: fault,tamper,loss,mismatch | Risk=30"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-13,169.03,176.45999999999998,11.23649288405125,6000.0,252.62,252.62,7.43,3,4,4,3,4,-0.015360592499999999,-39.44837677898719,4,0.19791666666666663,5.0,4.5,0.8978601775,0.8855419,231.279395,224.14764,234.20695,13.451076500000001,8.457775,16.917404,34.0,0,1,1,0.04210585968491443,4,3,0.9578941403150857,"fault,tamper,loss,mismatch",22,"Detected: fault,tamper,loss,mismatch | Risk=22"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-14,145.29,161.76,10.983810551954523,5500.0,559.98,559.98,16.470000000000002,4,4,4,4,4,0.011966582499999974,-33.57654736201137,4,0.19791666666666663,3.25,4.5,0.90761545,0.89157766,230.0785075,228.9671,232.02986,13.134884,10.34047,18.214819,34.0,0,1,1,0.10181750741839765,4,4,0.8981824925816023,"fault,tamper,loss,mismatch",24,"Detected: fault,tamper,loss,mismatch | Risk=24"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-15,875.5300000000001,867.65,18.66988287456094,29500.0,-267.92000000000166,-267.92000000000166,-7.880000000000054,5,6,6,6,6,-0.03153003666666663,-142.81001952090654,6,0.20138888888888884,3.3333333333333335,4.5,0.9098527666666666,0.84788144,227.12313833333334,223.48817,233.08168,15.186668333333335,11.607922,18.756271,34.0,0,1,1,-0.00908200311185392,6,6,1.009082003111854,"fault,tamper,loss,mismatch",30,"Detected: fault,tamper,loss,mismatch | Risk=30"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-16,943.2099999999999,882.36,5.440918192021957,30000.0,-2068.899999999997,-2068.899999999997,-60.84999999999991,0,2,2,2,2,0.0328975249999999,-468.884540903989,2,0.16666666666666663,4.0,4.5,0.9075384,0.9024968,230.97168,230.75102,231.19234,13.0017385,9.394064,16.609413,34.0,0,1,1,-0.06896278163108018,2,2,1.0689627816310803,"fault,tamper,mismatch",12,"Detected: fault,tamper,mismatch | Risk=12"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-17,1298.22,1294.1200000000001,13.220338834831555,44000.0,-139.39999999999952,-404.25999999999954,-4.099999999999987,3,5,4,5,5,-0.008509949999999978,-256.9999322330337,5,0.1416666666666666,3.0,4.1,0.8775617180000002,0.79900974,228.43445200000002,225.22577,230.09412,13.162280999999998,11.883523,14.063823,34.0,0,1,1,-0.003168176057861703,5,5,1.0031681760578617,"fault,tamper,loss,mismatch",24,"Detected: fault,tamper,loss,mismatch | Risk=24"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-18,1083.27,1058.83,12.563885308433008,36000.0,-830.9600000000008,-829.9400000000009,-24.440000000000023,1,4,3,4,4,0.016843574999999975,-267.6765286728918,4,0.2083333333333333,3.25,4.0,0.8915448825,0.8666375,227.3046,221.54247,233.04994,15.50550825,13.674644,16.906553,34.0,0,1,1,-0.02308208116505957,4,4,1.0230820811650596,"fault,tamper,loss,mismatch",18,"Detected: fault,tamper,loss,mismatch | Risk=18"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-19,895.52,1014.72,19.372175786063046,34500.0,4052.800000000001,4052.800000000001,119.20000000000005,5,7,7,7,7,-0.00928602285714287,-125.16397488770528,7,0.2083333333333333,2.142857142857143,4.5,0.8668243271428572,0.8211107,230.91446571428574,226.09161,236.54207,13.815724999999999,11.201528,16.868681,34.0,0,1,1,0.11747082939135924,7,7,0.8825291706086408,"fault,tamper,loss,mismatch",32,"Detected: fault,tamper,loss,mismatch | Risk=32"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-20,189.82999999999998,191.18,9.964642021171645,6500.0,45.90000000000035,11.560000000000056,1.3500000000000107,1,3,1,3,3,-0.019759140000000067,-59.95511932627611,3,0.2083333333333333,4.333333333333333,3.1666666666666665,0.8681301166666667,0.8403082,225.89868,216.0905,234.04634,17.009711,14.093597,19.1841,34.0,0,1,1,0.00706140809708134,3,3,0.9929385919029186,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-21,217.70000000000002,205.88,6.075162683096368,7000.0,-401.8800000000002,-401.8800000000002,-11.820000000000007,1,2,2,2,2,0.037660775,-105.81241865845183,2,0.2083333333333333,3.5,4.5,0.92642712,0.9108768,233.48239999999998,233.34784,233.61696,14.0314005,13.366241,14.69656,34.0,0,1,1,-0.057412084709539575,2,2,1.0574120847095396,"fault,tamper,loss,mismatch",14,"Detected: fault,tamper,loss,mismatch | Risk=14"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-22,584.1899999999999,647.0600000000001,6.531204767150339,22000.0,2137.580000000001,2137.580000000001,62.870000000000026,1,2,2,2,2,0.0243088,-288.8293976164248,2,0.18749999999999994,3.0,4.5,0.9076747000000001,0.84527224,229.278435,222.96776,235.58911,15.831786999999998,13.160309,18.503265,34.0,0,1,1,0.09716255061354437,2,2,0.9028374493864555,"fault,tamper,loss,mismatch",14,"Detected: fault,tamper,loss,mismatch | Risk=14"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-23,534.6800000000001,602.95,12.95238200475762,20500.0,2321.18,2321.18,68.27,3,4,4,4,4,0.010897515000000028,-130.4319044988106,4,0.18749999999999997,2.5,4.5,0.9006944425000001,0.83598167,228.6785025,225.02312,235.61841,15.69559925,12.313015,18.781065,34.0,0,1,1,0.11322663570777011,4,4,0.8867733642922299,"fault,tamper,loss,mismatch",22,"Detected: fault,tamper,loss,mismatch | Risk=22"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-24,1290.03,1470.6,8.677212532130167,50000.0,6139.380000000001,6139.380000000001,180.57000000000005,3,3,3,3,3,-0.02831959999999997,-427.1175958226233,3,0.1805555555555555,3.3333333333333335,4.5,0.8914466133333333,0.8165384,225.21570333333332,219.34337,232.7848,14.398294666666667,11.157421,18.344267,34.0,0,1,1,0.12278661770705838,3,3,0.8772133822929417,"fault,tamper,loss,mismatch",20,"Detected: fault,tamper,loss,mismatch | Risk=20"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-25,577.5,617.64,16.805422562316025,21000.0,1364.7600000000002,1384.4800000000002,40.14000000000001,2,5,4,5,5,0.042379292,-112.13891548753679,5,0.1916666666666666,3.0,4.1,0.9188839,0.8740499,227.577146,219.39465,232.2942,16.067236400000002,14.144264,19.55731,34.0,0,1,1,0.06498931416359045,5,5,0.9350106858364096,"fault,tamper,loss,mismatch",22,"Detected: fault,tamper,loss,mismatch | Risk=22"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-26,962.89,911.78,14.206072562415711,31000.0,-1737.7400000000002,-1737.7400000000002,-51.11000000000001,1,5,5,5,5,-0.057182479999999945,-189.73678548751687,5,0.19166666666666662,2.6,4.5,0.8777864400000001,0.8098191,229.339466,224.52625,234.09082,14.1206861,11.353691,16.045282,34.0,0,1,1,-0.05605518875167256,5,5,1.0560551887516725,"fault,tamper,loss,mismatch",20,"Detected: fault,tamper,loss,mismatch | Risk=20"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-27,149.98,147.06,3.109257150923158,5000.0,-99.27999999999956,0.0,-2.9199999999999875,0,1,0,1,1,0.0,-146.87074284907683,1,0.0833333333333333,1.0,2.5,0.90615076,0.90615076,226.73775,226.73775,226.73775,15.133255,15.133255,15.133255,34.0,0,1,0,-0.019855841153270687,1,1,1.0198558411532708,"fault,mismatch",6,"Detected: fault,mismatch | Risk=6"
EKEDC_000014,Orile,FDR_355,DMG_5726,D,modem_fault,0,2025-04-28,337.97,323.54,8.301288599040507,11000.0,-490.6199999999998,0.0,-14.429999999999994,1,3,0,3,3,-0.02156393333333333,-109.88957046698648,3,0.2083333333333333,3.6666666666666665,2.5,0.8885655,0.877756,230.01734333333334,227.77632,231.79053,13.497957333333334,10.982623,16.415237,34.0,0,1,0,-0.04460035853372069,3,3,1.0446003585337207,"fault,loss,mismatch",12,"Detected: fault,loss,mismatch | Risk=12"
