meter_id,phase_type,timestamp,v1,v2,v3,i1,i2,i3,v_agg,i_agg,power_factor,energy_consumed_kwh,expected_energy_kwh,signal_strength_dbm,data_transmitted,tamper_flag,tamper_duration_hours,fault_flag,fault_type,fault_duration_hours,meter_status,reading_gap_minutes,location_id,feeder_id,transformer_id,band,tariff_per_kwh,total_vended_amount,expected_energy_from_vend
EKEDC_000018,three,2025-04-26 20:53:48.129455,212.4899444580078,213.8277587890625,233.35604858398438,9.536593437194824,10.31920051574707,17.996187210083008,219.89124,12.617328,0.92221373,586.69,588.24,-41.072254,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-26 21:53:48.129455,242.16978454589844,242.87049865722656,223.6922149658203,9.365532875061035,15.962743759155273,17.22454833984375,236.24416,14.184276,0.9112701,641.74,588.24,-36.079487,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-26 22:53:48.129455,225.67047119140625,226.228515625,228.36598205566406,16.872459411621094,20.828147888183594,12.9270601272583,226.75499,16.875889,0.8906375,141.91,147.06,-73.63137,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-26 23:53:48.129455,227.3952178955078,205.18927001953125,239.3653564453125,15.468091011047363,16.130029678344727,15.851061820983887,223.98328,15.816395,0.8176629,282.8,294.12,-47.758938,1,1,36,1,modem_disconnect,44,faulty,15,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-27 00:53:48.129455,210.4904327392578,222.23239135742188,227.94847106933594,15.309185981750488,12.890408515930176,20.451393127441406,220.22377,16.216995,0.943484,291.37,294.12,-62.172947,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-27 01:53:48.129455,228.70538330078125,244.57777404785156,221.52383422851562,20.929443359375,13.136983871459961,16.459989547729492,231.60234,16.84214,0.9052893,13.92,14.71,-72.907074,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-27 02:53:48.129455,206.2015380859375,223.44818115234375,222.10574340820312,24.485286712646484,18.852649688720703,12.67356014251709,217.25183,18.6705,0.9860866,26.49,29.41,-59.115616,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,1000.0,29.41
EKEDC_000018,three,2025-04-27 03:53:48.129455,235.4872589111328,235.69082641601562,231.873779296875,9.702945709228516,15.179442405700684,21.692363739013672,234.35063,15.524918,0.9339515,310.54,294.12,-62.97922,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-27 04:53:48.129455,242.93443298339844,218.19056701660156,194.19744873046875,12.567693710327148,14.596972465515137,23.45204734802246,218.44081,16.872238,0.9215079,24.99,29.41,-56.618862,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,1000.0,29.41
EKEDC_000018,three,2025-04-27 05:53:48.129455,250.73036193847656,223.2899169921875,220.6219482421875,14.581125259399414,18.12422752380371,26.178936004638672,231.54741,19.628096,0.9462677,575.1,588.24,-62.373016,1,1,36,1,modem_disconnect,44,faulty,15,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-27 06:53:48.129455,219.19760131835938,224.659912109375,240.84107971191406,15.789202690124512,15.025511741638184,10.795446395874023,228.23286,13.870053,0.9500367,124.18,147.06,-36.499386,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-27 07:53:48.129455,250.4139862060547,229.0126495361328,214.07106018066406,23.00288963317871,16.244003295898438,10.18099308013916,231.1659,16.475962,0.8464887,13.27,14.71,-49.49539,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-27 08:53:48.129455,225.60345458984375,224.54295349121094,229.58279418945312,17.370561599731445,18.52565574645996,15.547815322875977,226.57642,17.14801,0.92797136,13.37,14.71,-76.68184,0,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-27 09:53:48.129455,224.1392364501953,233.45132446289062,234.38784790039062,12.430224418640137,23.370166778564453,18.21390151977539,230.65947,18.004765,0.87456083,13.02,14.71,-83.73617,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-27 10:53:48.129455,237.0967254638672,240.33636474609375,234.55062866210938,12.484834671020508,12.283123970031738,19.758407592773438,237.32793,14.842122,0.91348743,64.09,58.82,-33.464622,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,2000.0,58.82
EKEDC_000018,three,2025-04-27 11:53:48.129455,225.46055603027344,229.48570251464844,234.9215850830078,15.962156295776367,10.781250953674316,13.809788703918457,229.95595,13.517732,0.86443096,245.46,294.12,-89.073784,1,1,36,1,modem_disconnect,44,faulty,15,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-27 12:53:48.129455,240.4242706298828,232.22450256347656,228.97950744628906,14.41103744506836,11.062749862670898,15.329126358032227,233.8761,13.600971,0.94743264,31.77,29.41,-63.945873,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,1000.0,29.41
EKEDC_000018,three,2025-04-27 13:53:48.129455,230.6658172607422,245.5972137451172,228.7008056640625,9.256904602050781,18.48725700378418,10.19190502166748,234.98796,12.645355,0.80882037,609.33,588.24,-35.679165,1,1,36,1,modem_disconnect,44,faulty,15,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-27 14:53:48.129455,233.97357177734375,210.96237182617188,237.2971954345703,18.083433151245117,12.948725700378418,16.17216682434082,227.41106,15.734775,0.9241504,147.86,147.06,-64.47245,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-27 15:53:48.129455,238.42210388183594,223.17872619628906,218.61753845214844,7.159801006317139,10.207986831665039,23.169921875,226.73946,13.51257,0.8533952,126.82,147.06,-43.56422,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-27 16:53:48.129455,240.87229919433594,239.44784545898438,239.40367126464844,14.873518943786621,17.6599178314209,9.077740669250488,239.90794,13.870392,0.8920539,261.67,294.12,-79.23507,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-27 17:53:48.129455,239.40939331054688,240.855224609375,230.8022918701172,14.467050552368164,2.84963059425354,18.91410255432129,237.0223,12.076927,0.8626,132.18,147.06,-49.48562,1,1,36,1,modem_disconnect,44,faulty,15,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-27 18:53:48.129455,238.64688110351562,240.75286865234375,228.74185180664062,17.318857192993164,6.5982255935668945,15.430916786193848,236.0472,13.116,0.83593476,152.92,147.06,-32.731834,1,1,36,1,modem_disconnect,44,faulty,15,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-27 19:53:48.129455,243.9062042236328,234.6676483154297,242.00743103027344,17.470619201660156,13.707976341247559,16.248859405517578,240.19377,15.809152,0.8886294,29.62,29.41,-76.72651,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,1000.0,29.41
EKEDC_000018,three,2025-04-27 20:53:48.129455,221.3810577392578,229.35446166992188,245.8227996826172,17.631793975830078,18.56787109375,17.248273849487305,232.18611,17.815979,0.85688287,257.18,294.12,-64.548965,1,1,36,1,modem_disconnect,44,faulty,15,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-27 21:53:48.129455,255.89161682128906,246.6705780029297,237.128662109375,15.240096092224121,16.658445358276367,16.767772674560547,246.56361,16.222105,0.87963635,527.72,588.24,-79.28293,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-27 22:53:48.129455,227.4288330078125,229.50794982910156,243.98228454589844,20.040599822998047,19.05756950378418,11.80780029296875,233.6397,16.968657,0.9670076,301.15,294.12,-41.74178,1,1,36,1,modem_disconnect,44,faulty,15,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-27 23:53:48.129455,248.8074493408203,214.84339904785156,236.56272888183594,19.356250762939453,19.121278762817383,19.033912658691406,233.40453,19.17048,0.93001866,25.75,29.41,-39.254406,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,1000.0,29.41
EKEDC_000018,three,2025-04-28 00:53:48.129455,250.47486877441406,230.52114868164062,230.26495361328125,19.886131286621094,20.67350959777832,15.301064491271973,237.08699,18.620234,0.8916691,632.03,588.24,-55.33944,1,1,36,1,modem_disconnect,44,faulty,60,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-28 01:53:48.129455,222.8823699951172,214.15826416015625,228.1687774658203,16.682485580444336,5.0485053062438965,18.209278106689453,221.73647,13.313423,0.8969044,576.59,588.24,-37.922455,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-28 02:53:48.129455,239.53341674804688,219.9867401123047,248.54327392578125,8.40986442565918,16.23399543762207,10.751487731933594,236.02113,11.7984495,0.90439993,141.13,147.06,-67.53455,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-28 03:53:48.129455,232.9700469970703,232.9839324951172,227.37557983398438,9.015604972839355,13.197991371154785,8.807486534118652,231.10986,10.340362,0.85248435,56.81,58.82,-42.15149,1,1,36,1,modem_disconnect,44,faulty,30,Festac,FDR_076,DMG_3682,D,34,2000.0,58.82
EKEDC_000018,three,2025-04-28 04:53:48.129455,242.7705078125,231.44801330566406,238.37820434570312,15.21288776397705,18.180885314941406,18.95699119567871,237.53223,17.450254,0.8924159,13.63,14.71,-99.375,1,1,36,1,modem_disconnect,27,faulty,30,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-28 05:53:48.129455,219.9362030029297,238.6741180419922,231.11109924316406,16.80588722229004,12.998798370361328,5.826531887054443,229.90715,11.877072,0.9806748,135.08,147.06,-37.801197,1,0,0,1,modem_disconnect,27,faulty,30,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-28 06:53:48.129455,238.55079650878906,218.734375,233.94659423828125,24.402667999267578,13.98913860321045,16.38494110107422,230.41058,18.258917,0.8766224,264.22,294.12,-83.53334,1,0,0,1,modem_disconnect,27,faulty,30,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-28 07:53:48.129455,232.30137634277344,234.5084228515625,226.0161895751953,20.267858505249023,9.370989799499512,11.936643600463867,230.942,13.858498,0.93162346,570.42,588.24,-39.04416,1,0,0,1,modem_disconnect,27,faulty,30,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-28 08:53:48.129455,239.05335998535156,204.79547119140625,232.29119873046875,16.235309600830078,8.764771461486816,23.063112258911133,225.38,16.021065,0.9067009,260.24,294.12,-36.63902,1,0,0,1,modem_disconnect,27,faulty,30,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-28 09:53:48.129455,232.224609375,231.41510009765625,223.48373413085938,9.731754302978516,10.685851097106934,8.996833801269531,229.04114,9.804813,0.980699,132.1,147.06,-48.328777,1,0,0,1,modem_disconnect,27,faulty,60,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-28 10:53:48.129455,237.38455200195312,243.7960205078125,232.74607849121094,17.9671688079834,18.787187576293945,14.615190505981445,237.97554,17.123182,0.9465589,316.24,294.12,-71.70663,1,1,15,1,modem_disconnect,27,faulty,15,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-28 11:53:48.129455,228.40090942382812,238.20558166503906,230.3429718017578,15.426385879516602,16.50301170349121,15.110974311828613,232.31648,15.680123,0.9279607,60.78,58.82,-57.448124,1,1,15,1,modem_disconnect,27,faulty,30,Festac,FDR_076,DMG_3682,D,34,2000.0,58.82
EKEDC_000018,three,2025-04-28 12:53:48.129455,223.6332244873047,245.99073791503906,241.61685180664062,13.05321979522705,17.822174072265625,23.456796646118164,237.08028,18.110731,0.8875827,577.55,588.24,-53.771664,1,1,15,1,modem_disconnect,27,faulty,15,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-28 13:53:48.129455,230.95379638671875,228.92933654785156,223.7480010986328,16.909395217895508,19.184717178344727,13.555211067199707,227.87703,16.549774,0.8514729,549.69,588.24,-31.742168,1,1,15,1,modem_disconnect,27,faulty,15,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-28 14:53:48.129455,245.4519805908203,214.85394287109375,230.58294677734375,8.10319709777832,20.703447341918945,18.82371711730957,230.29628,15.876788,0.95731044,311.94,294.12,-76.44063,1,1,15,1,modem_disconnect,27,faulty,60,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-28 15:53:48.129455,217.0109405517578,238.21670532226562,207.9744873046875,20.661041259765625,8.791727066040039,14.637243270874023,221.06738,14.696671,0.898502,486.51,588.24,-37.818264,1,1,15,1,modem_disconnect,27,faulty,60,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-28 16:53:48.129455,226.49827575683594,232.52415466308594,231.05259704589844,7.4682464599609375,16.809349060058594,21.793245315551758,230.02501,15.356946,0.8264816,13.21,14.71,-73.17974,1,1,15,1,modem_disconnect,27,faulty,15,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-28 17:53:48.129455,229.3760986328125,237.77711486816406,224.0752410888672,11.769330024719238,18.30666160583496,14.054072380065918,230.40948,14.710022,0.8902867,480.34,588.24,-97.73929,1,1,46,1,modem_disconnect,61,faulty,60,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-28 18:53:48.129455,228.3952178955078,238.4276580810547,219.0063018798828,17.123746871948242,7.322753429412842,15.815876960754395,228.60973,13.420793,0.8660769,302.76,294.12,-88.51004,1,1,46,1,modem_disconnect,61,faulty,60,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-28 19:53:48.129455,236.4018096923828,223.89434814453125,240.71780395507812,16.924978256225586,18.706329345703125,9.873842239379883,233.67131,15.168384,0.93355125,30.16,29.41,-43.01394,1,1,46,1,modem_disconnect,61,faulty,60,Festac,FDR_076,DMG_3682,D,34,1000.0,29.41
EKEDC_000018,three,2025-04-28 20:53:48.129455,232.83331298828125,221.30409240722656,226.89540100097656,12.15563678741455,21.741649627685547,9.201878547668457,227.01093,14.366387,0.8150642,26.19,29.41,-92.918755,1,1,46,1,modem_disconnect,42,faulty,30,Festac,FDR_076,DMG_3682,D,34,1000.0,29.41
EKEDC_000018,three,2025-04-28 21:53:48.129455,228.06797790527344,234.40850830078125,231.7394561767578,9.597378730773926,9.90999984741211,15.604283332824707,231.40532,11.703887,0.89960647,150.74,147.06,-65.14622,1,1,46,1,modem_disconnect,42,faulty,60,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-28 22:53:48.129455,215.2867889404297,229.08792114257812,244.0506591796875,17.788890838623047,4.224240303039551,13.901994705200195,229.47511,11.971707,0.9069232,641.22,588.24,-82.27342,1,1,46,1,modem_disconnect,42,faulty,30,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-28 23:53:48.129455,218.7310791015625,215.4515380859375,225.1543426513672,16.859119415283203,14.976078033447266,17.562767028808594,219.77899,16.465988,0.88991344,602.68,588.24,-98.84724,1,1,46,1,modem_disconnect,50,faulty,30,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-29 00:53:48.129455,235.48886108398438,239.67152404785156,222.50111389160156,14.313614845275879,22.988122940063477,11.44212818145752,232.55383,16.247955,0.79741365,263.58,294.12,-72.49563,1,1,46,1,modem_disconnect,50,faulty,15,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-29 01:53:48.129455,222.78953552246094,250.74615478515625,238.24090576171875,15.139669418334961,14.978740692138672,13.60556697845459,237.25887,14.574658,0.8715313,15.0,14.71,-31.184921,1,1,16,1,modem_disconnect,50,faulty,15,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-29 02:53:48.129455,229.36875915527344,232.60252380371094,218.60536193847656,11.578777313232422,5.1029815673828125,9.94643783569336,226.85889,8.876065,0.8910283,48.43,58.82,-62.745636,1,1,16,1,modem_disconnect,50,faulty,15,Festac,FDR_076,DMG_3682,D,34,2000.0,58.82
EKEDC_000018,three,2025-04-29 03:53:48.129455,226.3273468017578,231.86033630371094,231.2943115234375,17.107532501220703,11.703203201293945,16.549407958984375,229.82733,15.1200485,0.8774392,257.84,294.12,-91.96798,1,1,16,1,modem_disconnect,28,faulty,15,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
EKEDC_000018,three,2025-04-29 04:53:48.129455,223.43905639648438,227.69430541992188,225.082763671875,8.053817749023438,7.532711982727051,19.28264808654785,225.40538,11.623059,0.8127583,149.63,147.06,-37.629906,1,1,16,1,modem_disconnect,28,faulty,60,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-29 05:53:48.129455,231.77935791015625,242.47178649902344,232.4893035888672,17.16123390197754,13.265932083129883,17.189823150634766,235.58015,15.87233,0.83474964,12.45,14.71,-68.01573,1,1,16,1,modem_disconnect,28,faulty,30,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-29 06:53:48.129455,236.09515380859375,234.54505920410156,232.4385528564453,9.491523742675781,18.484098434448242,15.213826179504395,234.35957,14.396483,0.9515015,12.61,14.71,-87.273865,1,1,16,1,modem_disconnect,28,faulty,30,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-29 07:53:48.129455,220.5449981689453,232.98245239257812,211.83197021484375,10.692607879638672,8.650533676147461,22.307207107543945,221.78648,13.88345,0.858451,613.5,588.24,-82.08152,1,1,16,1,modem_disconnect,28,faulty,60,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-29 08:53:48.129455,233.0974884033203,223.13668823242188,235.8030548095703,16.525285720825195,11.200654983520508,11.070479393005371,230.67908,12.93214,0.86536247,13.05,14.71,-45.339245,1,1,16,1,modem_disconnect,28,faulty,15,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-29 09:53:48.129455,233.59127807617188,233.61557006835938,230.44830322265625,21.034130096435547,11.237116813659668,9.128966331481934,232.55171,13.800072,1.0,158.01,147.06,-37.16262,1,1,16,1,modem_disconnect,28,faulty,15,Festac,FDR_076,DMG_3682,D,34,5000.0,147.06
EKEDC_000018,three,2025-04-29 10:53:48.129455,222.7391357421875,242.9257049560547,250.02207946777344,17.054824829101562,11.640033721923828,11.583663940429688,238.56232,13.426174,1.0,48.92,58.82,-38.931496,1,1,16,1,modem_disconnect,28,faulty,60,Festac,FDR_076,DMG_3682,D,34,2000.0,58.82
EKEDC_000018,three,2025-04-29 11:53:48.129455,216.09506225585938,225.50390625,231.2128143310547,19.620819091796875,11.2122802734375,11.879646301269531,224.27058,14.237582,0.87264323,15.39,14.71,-69.50071,1,1,16,1,modem_disconnect,28,faulty,30,Festac,FDR_076,DMG_3682,D,34,500.0,14.71
EKEDC_000018,three,2025-04-29 12:53:48.129455,234.64842224121094,215.54298400878906,243.1120147705078,8.827973365783691,9.998258590698242,19.088626861572266,231.10114,12.638287,0.89111173,58.22,58.82,-61.66332,1,1,16,1,modem_disconnect,28,faulty,15,Festac,FDR_076,DMG_3682,D,34,2000.0,58.82
EKEDC_000018,three,2025-04-29 13:53:48.129455,243.5127716064453,237.243408203125,224.99295043945312,10.74289608001709,13.377154350280762,10.671745300292969,235.24971,11.597264,0.8067832,517.64,588.24,-64.01043,1,1,16,1,modem_disconnect,28,faulty,30,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-29 14:53:48.129455,236.27023315429688,238.56402587890625,212.84507751464844,11.828475952148438,8.803369522094727,16.125837326049805,229.22644,12.252561,0.87678987,536.29,588.24,-77.74922,1,1,16,1,modem_disconnect,28,faulty,15,Festac,FDR_076,DMG_3682,D,34,20000.0,588.24
EKEDC_000018,three,2025-04-29 15:53:48.129455,230.68341064453125,231.16567993164062,240.72454833984375,18.11185646057129,19.49596405029297,19.10437774658203,234.19121,18.904066,0.8400518,285.73,294.12,-54.091618,0,1,16,1,modem_disconnect,28,faulty,15,Festac,FDR_076,DMG_3682,D,34,10000.0,294.12
